,index,Loc ID,County,On,At,Dir,Directions,Latitude,Longitude,AADT,Latest Date,geometry,line_string
10,11,94000005R,Williamson,I0065,0059A,RAMP,,35.821312712,-86.8378954151,8801,4/26/2021,POINT (-86.83789541509999 35.821312712),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
11,17,94000008R,Williamson,I0065,0059G,RAMP,,35.8230008591,-86.82973052,16492,4/26/2021,POINT (-86.82973052 35.8230008591),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
12,1,74,Williamson,I0840,EAST OF I0065,2-WAY,EB/WB,35.822013,-86.822032,41813,2021-06-12 00:00:00,POINT (-86.82203199999999 35.822013),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
13,226,94000199,Williamson,I-840,,2-WAY,EB/WB,35.81914,-86.756573,38863,2020-01-01 00:00:00,POINT (-86.756573 35.81914),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
14,225,94000198,Williamson,I-840,,2-WAY,EB/WB,35.846923,-86.685961,40289,2021-12-05 00:00:00,POINT (-86.68596100000001 35.846923),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
15,88,94000057,Williamson,HORTON HWY.,S OF TRIUNE,2-WAY,NB/SB,35.849496,-86.65988,14104,2021-12-05 00:00:00,POINT (-86.65988 35.849496),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
16,285,75000280,Rutherford,I-840,W OF SR-102,2-WAY,EB/WB,35.85701,-86.596857,44383,10/25/2021,POINT (-86.596857 35.85701),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
17,70,75000045R,Rutherford,I0840,0047A,RAMP,,35.8580754141,-86.5826200598,1531,10/25/2021,POINT (-86.58262005980001 35.8580754141),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
18,72,75000046R,Rutherford,I0840,0047B,RAMP,,35.8583514074,-86.5770669916,1940,10/25/2021,POINT (-86.57706699160001 35.8583514074),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
19,284,75000279,Rutherford,I-840,WEST OF I-24,2-WAY,EB/WB,35.860273,-86.566571,44790,10/25/2021,POINT (-86.566571 35.860273),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
20,104,75000078R,Rutherford,I0840,0050A,RAMP,,35.864904,-86.511373,3358,10/26/2021,POINT (-86.51137300000001 35.864904),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
21,106,75000079R,Rutherford,I0840,0050B,RAMP,,35.866825,-86.508149,8143,10/26/2021,POINT (-86.508149 35.866825),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
